	id	0	1	2	3	4	5	6	7	8	9
1632	subject1011	0.98569435	0.003115575	0.0016038286	0.0080209505	0.0015402327	9.565185e-06	7.981907e-07	4.9078335e-06	4.8002103e-06	4.958207e-06
1633	subject1011	0.9936245	0.0013884633	0.00071475	0.0035745555	0.0006864083	4.262747e-06	3.5571554e-07	2.1871874e-06	2.1392248e-06	2.2096365e-06
1634	subject1011	0.9850708	0.003251369	0.0016737324	0.0083705485	0.0016073646	9.982089e-06	8.329803e-07	5.121744e-06	5.00943e-06	5.174313e-06
1635	subject1011	0.0009941434	0.0014536364	0.9930797	0.0037423596	0.0007186277	4.4628364e-06	3.724125e-07	2.289852e-06	2.2396382e-06	2.3133548e-06
1636	subject1011	0.0020808475	0.0030426153	0.0015662705	0.9917817	0.001504164	9.34119e-06	7.794988e-07	4.792903e-06	4.6878e-06	4.8420966e-06
1637	subject1011	0.0007373418	0.0010781413	0.7365529	0.26109007	0.000533009	3.3100216e-06	2.7621297e-07	1.6983503e-06	1.6611073e-06	1.7157819e-06
1638	subject1011	0.000568628	0.3204819	0.6763913	0.002140552	0.00041103916	2.5526438e-06	2.1301172e-07	1.3097447e-06	1.2810235e-06	1.3231878e-06
1639	subject1011	0.004221319	0.006172413	0.0031774207	0.9833278	0.0030514281	1.895004e-05	1.5813333e-06	9.723141e-06	9.509924e-06	9.822938e-06
1640	subject1011	0.0006581423	0.00096233573	0.9954186	0.002477515	0.00047574556	2.954485e-06	2.4654435e-07	1.5159267e-06	1.4826842e-06	1.531486e-06
1641	subject1011	0.0014197	0.34504634	0.0010686195	0.6514224	0.0010262461	6.373214e-06	5.3182873e-07	3.2700543e-06	3.1983457e-06	3.3036176e-06
1642	subject1011	0.0050668325	0.96832365	0.0038138453	0.019073525	0.0036626167	2.2745657e-05	1.8980679e-06	1.1670647e-05	1.1414722e-05	1.1790433e-05
1643	subject1011	0.0009433789	0.71918935	0.0007100888	0.27846235	0.000681932	4.234948e-06	3.533958e-07	2.172924e-06	2.1252742e-06	2.1952267e-06
1644	subject1011	0.001733934	0.0025353583	0.9879297	0.0065272013	0.0012533937	7.783851e-06	6.495428e-07	3.9938427e-06	3.9062625e-06	4.034835e-06
1645	subject1011	0.0034429552	0.005034289	0.0025915399	0.01296062	0.97593015	1.5455864e-05	1.2897531e-06	7.930303e-06	7.7564e-06	8.011698e-06
1646	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1647	subject1011	0.0011468616	0.0016769409	0.00086325186	0.0043172734	0.9919823	5.1484076e-06	4.296217e-07	2.6416142e-06	2.5836864e-06	2.6687273e-06
1648	subject1011	0.0019760425	0.0028893694	0.9862444	0.0074385917	0.0014284046	8.8707075e-06	7.4023825e-07	4.5515017e-06	4.451692e-06	4.5982174e-06
1649	subject1011	0.0019760425	0.0028893694	0.9862444	0.0074385917	0.0014284046	8.8707075e-06	7.4023825e-07	4.5515017e-06	4.451692e-06	4.5982174e-06
1650	subject1011	0.004011337	0.005865377	0.0030193655	0.98415715	0.00289964	1.8007404e-05	1.5026726e-06	9.23948e-06	9.0368685e-06	9.334312e-06
1651	subject1011	0.0015313324	0.27985275	0.001152646	0.0057645296	0.7116807	6.874346e-06	5.736469e-07	3.5271817e-06	3.4498346e-06	3.5633843e-06
1652	subject1011	0.0011146313	0.99303156	0.0008389919	0.004195945	0.0008057238	5.003722e-06	4.1754805e-07	2.567377e-06	2.5110771e-06	2.5937281e-06
1653	subject1011	0.0016265071	0.0023782789	0.98867756	0.0061228047	0.001175768	7.301598e-06	6.093e-07	3.746402e-06	3.6642475e-06	3.7848545e-06
1654	subject1011	0.0018569707	0.0027152626	0.9870733	0.0069903587	0.0013423486	8.336178e-06	6.9563316e-07	4.277238e-06	4.1834433e-06	4.3211394e-06
1655	subject1011	0.0014765989	0.002159083	0.0011114478	0.0055584917	0.989677	6.6286407e-06	5.531434e-07	3.4011118e-06	3.3265294e-06	3.4360205e-06
1656	subject1011	0.001210657	0.0017702227	0.0009112712	0.0045574047	0.99153614	5.434794e-06	4.5351987e-07	2.788557e-06	2.7274068e-06	2.8171783e-06
1657	subject1011	0.9959252	0.0008883666	0.00045731134	0.0022870938	0.00043917776	2.727391e-06	2.2759392e-07	1.3994063e-06	1.3687188e-06	1.4137696e-06
1658	subject1011	0.004897355	0.9693832	0.0036862784	0.018435547	0.0035401082	2.1984852e-05	1.8345808e-06	1.1280283e-05	1.1032919e-05	1.1396062e-05
1659	subject1011	0.0009790069	0.75896174	0.0007369238	0.23860353	0.00070769485	4.3948867e-06	3.6674226e-07	2.2549875e-06	2.205538e-06	2.2781323e-06
1660	subject1011	0.9425319	0.012515809	0.00644286	0.032221563	0.006187384	3.842502e-05	3.2064715e-06	1.9715624e-05	1.9283283e-05	1.9917983e-05
1661	subject1011	0.0009238507	0.99422437	0.00069538975	0.0034777327	0.0006678158	4.1472836e-06	3.4608038e-07	2.1279438e-06	2.0812804e-06	2.1497847e-06
1662	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1663	subject1011	0.0034429552	0.005034289	0.9760329	0.01296062	0.0024887787	1.5455864e-05	1.2897531e-06	7.930303e-06	7.7564e-06	8.011698e-06
1664	subject1011	0.001204198	0.24311195	0.7502662	0.0045330906	0.0008704895	5.405798e-06	4.511003e-07	2.7736796e-06	2.7128558e-06	2.8021482e-06
1665	subject1011	0.0007497823	0.0010963317	0.00056436716	0.0028224718	0.9947582	3.3658685e-06	2.8087328e-07	1.7270049e-06	1.6891337e-06	1.7447306e-06
1666	subject1011	0.0014664156	0.0021441928	0.0011037827	0.005520158	0.98974806	6.5829267e-06	5.493287e-07	3.3776562e-06	3.303588e-06	3.412324e-06
1667	subject1011	0.0005661773	0.00082786445	0.00042617627	0.0021313112	0.9960418	2.541642e-06	2.1209365e-07	1.3040998e-06	1.2755023e-06	1.3174849e-06
1668	subject1011	0.0004970223	0.00072674605	0.00037411266	0.001870985	0.9965252	2.2311965e-06	1.8618775e-07	1.1448122e-06	1.1197078e-06	1.1565625e-06
1669	subject1011	0.0050668325	0.96832365	0.0038138453	0.019073525	0.0036626167	2.2745657e-05	1.8980679e-06	1.1670647e-05	1.1414722e-05	1.1790433e-05
1670	subject1011	0.0016092489	0.98993945	0.0012112946	0.006057881	0.0011632636	7.2241237e-06	6.02835e-07	3.7066502e-06	3.6253675e-06	3.7446948e-06
1671	subject1011	0.0016092489	0.98993945	0.0012112946	0.006057881	0.0011632636	7.2241237e-06	6.02835e-07	3.7066502e-06	3.6253675e-06	3.7446948e-06
1672	subject1011	0.002108274	0.9868197	0.0015869146	0.007936362	0.0015239895	9.464311e-06	7.8977297e-07	4.8560755e-06	4.7495873e-06	4.9059176e-06
1673	subject1011	0.0012812814	0.0018734895	0.99108076	0.0048232405	0.0009262229	5.751835e-06	4.799762e-07	2.9512287e-06	2.8865115e-06	2.9815199e-06
1674	subject1011	0.0034429552	0.9784757	0.0025915399	0.01296062	0.0024887787	1.5455864e-05	1.2897531e-06	7.930303e-06	7.7564e-06	8.011698e-06
1675	subject1011	0.0016095652	0.002353535	0.0012115326	0.9936429	0.0011634922	7.2255434e-06	6.0295343e-07	3.7073787e-06	3.6260801e-06	3.7454308e-06
1676	subject1011	0.0013529515	0.0019782858	0.99058163	0.005093059	0.0009779962	6.073572e-06	5.0682434e-07	3.11631e-06	3.0479725e-06	3.1482953e-06
1677	subject1011	0.9882866	0.0025510204	0.0013132084	0.0065675224	0.0012611364	7.831935e-06	6.5355533e-07	4.018514e-06	3.9303927e-06	4.0597597e-06
1678	subject1011	0.004477725	0.006547329	0.9688297	0.016855896	0.0032367737	2.0101077e-05	1.6773845e-06	1.0313731e-05	1.0087562e-05	1.041959e-05
1679	subject1011	0.0016754649	0.0024498648	0.98833674	0.0063071004	0.0012111285	7.5213757e-06	6.276399e-07	3.8591684e-06	3.774541e-06	3.8987782e-06
1680	subject1011	0.0015890929	0.99006546	0.001196123	0.0059819627	0.0011486936	7.133641e-06	5.952844e-07	3.6602241e-06	3.5799594e-06	3.6977922e-06
1681	subject1011	0.007947275	0.011620507	0.005981978	0.96861213	0.0057447776	3.5676334e-05	2.9771006e-06	1.8305293e-05	1.7903878e-05	1.8493176e-05
1682	subject1011	0.008639105	0.012632098	0.006502723	0.96587974	0.0062448736	3.878204e-05	3.2362639e-06	1.989881e-05	1.9462452e-05	2.0103049e-05
1683	subject1011	0.0023480037	0.985321	0.0017673611	0.008838798	0.0016972808	1.0540488e-05	8.7957727e-07	5.4082548e-06	5.289658e-06	5.4637644e-06
1684	subject1011	0.0034429552	0.005034289	0.0025915399	0.986402	0.0024887787	1.5455864e-05	1.2897531e-06	7.930303e-06	7.7564e-06	8.011698e-06
1685	subject1011	0.0023480037	0.985321	0.0017673611	0.008838798	0.0016972808	1.0540488e-05	8.7957727e-07	5.4082548e-06	5.289658e-06	5.4637644e-06
1686	subject1011	0.0019149327	0.0028000146	0.0014413851	0.992437	0.0013842306	8.596377e-06	7.173461e-07	4.4107446e-06	4.3140217e-06	4.4560156e-06
1687	subject1011	0.99063355	0.0020398884	0.0010500891	0.005251654	0.0010084753	6.2626996e-06	5.2260657e-07	3.2133498e-06	3.1428847e-06	3.2463313e-06
1688	subject1011	0.0024863314	0.0036355136	0.0018714814	0.99018025	0.0017972725	1.1161458e-05	9.313957e-07	5.7268708e-06	5.601287e-06	5.7856505e-06
1689	subject1011	0.99211085	0.0017181467	0.00088446366	0.004423336	0.00084939244	5.274914e-06	4.4017835e-07	2.7065237e-06	2.6471728e-06	2.7343033e-06
1690	subject1011	0.0024863314	0.0036355136	0.0018714814	0.99018025	0.0017972725	1.1161458e-05	9.313957e-07	5.7268708e-06	5.601287e-06	5.7856505e-06
1691	subject1011	0.0024214496	0.0035406437	0.9831438	0.009115277	0.0017503721	1.0870196e-05	9.070906e-07	5.5774262e-06	5.4551197e-06	5.634672e-06
1692	subject1011	0.00076645863	0.0011207159	0.0005769195	0.002885296	0.9946416	3.4407306e-06	2.8712034e-07	1.7654162e-06	1.7267026e-06	1.7835363e-06
1693	subject1011	0.0015908632	0.0023261602	0.98892576	0.005988627	0.0011499734	7.141588e-06	5.959476e-07	3.6643016e-06	3.5839478e-06	3.7019117e-06
1694	subject1011	0.9959899	0.00087334355	0.00044957778	0.0022484171	0.0004317509	2.6812681e-06	2.237451e-07	1.3757411e-06	1.3455726e-06	1.3898615e-06
1695	subject1011	0.0006507778	0.00095156726	0.00048984564	0.0024497919	0.99545044	2.9214243e-06	2.4378554e-07	1.4989636e-06	1.4660931e-06	1.5143488e-06
1696	subject1011	0.9863225	0.0029787747	0.0015334068	0.0076687625	0.0014726034	9.145192e-06	7.631433e-07	4.692338e-06	4.58944e-06	4.740499e-06
1697	subject1011	0.99281424	0.0015649757	0.00080561463	0.0040290384	0.00077367	4.804661e-06	4.009369e-07	2.46524e-06	2.41118e-06	2.4905428e-06
1698	subject1011	0.99281424	0.0015649757	0.00080561463	0.0040290384	0.00077367	4.804661e-06	4.009369e-07	2.46524e-06	2.41118e-06	2.4905428e-06
1699	subject1011	0.000408069	0.2490887	0.0003071568	0.07551454	0.6746793	1.8318738e-06	1.5286527e-07	9.3992236e-07	9.193109e-07	9.495696e-07
1700	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1701	subject1011	0.0006933984	0.68064475	0.0005219265	0.31763056	0.0005012308	3.112754e-06	2.597515e-07	1.5971335e-06	1.5621102e-06	1.6135264e-06
1702	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1703	subject1011	0.0005757593	0.99640065	0.00043339917	0.0021673813	0.00041619403	2.5846566e-06	2.1568312e-07	1.3261704e-06	1.2970889e-06	1.339782e-06
1704	subject1011	0.006315187	0.009234067	0.9560388	0.023772817	0.004565004	2.8349681e-05	2.3657096e-06	1.4546034e-05	1.4227056e-05	1.4695333e-05
1705	subject1011	0.0010307111	0.0015071059	0.00077582453	0.9959291	0.00074507034	4.626994e-06	3.8611103e-07	2.37408e-06	2.322019e-06	2.3984474e-06
1706	subject1011	0.99413204	0.0012779605	0.0006578656	0.0032901007	0.00063177955	3.9234906e-06	3.2740542e-07	2.013117e-06	1.9689717e-06	2.0337795e-06
1707	subject1011	0.0004975419	0.00072750583	0.00037450378	0.001872941	0.6088467	2.2335291e-06	1.863824e-07	1.1460091e-06	0.38767684	1.1577716e-06
1708	subject1011	0.99413204	0.0012779605	0.0006578656	0.0032901007	0.00063177955	3.9234906e-06	3.2740542e-07	2.013117e-06	1.9689717e-06	2.0337795e-06
1709	subject1011	0.0010307218	0.0015071215	0.00077583257	0.0038800375	0.99279416	4.627042e-06	3.8611503e-07	2.3741047e-06	2.3220432e-06	2.3984721e-06
1710	subject1011	0.9942904	0.0012434656	0.00064010837	0.0032012938	0.00061472645	3.8175867e-06	3.1856803e-07	1.9587785e-06	1.915825e-06	1.9788833e-06
1711	subject1011	0.9942904	0.0012434656	0.00064010837	0.0032012938	0.00061472645	3.8175867e-06	3.1856803e-07	1.9587785e-06	1.915825e-06	1.9788833e-06
1712	subject1011	0.9425319	0.012515809	0.00644286	0.032221563	0.006187384	3.842502e-05	3.2064715e-06	1.9715624e-05	1.9283283e-05	1.9917983e-05
1713	subject1011	0.0010038553	0.0014678371	0.0007556099	0.00377891	0.992982	4.5064344e-06	3.7605062e-07	2.3122218e-06	2.2615172e-06	2.3359542e-06
1714	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1715	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1716	subject1011	0.8548279	0.14228107	0.00041475982	0.0020741583	0.0003982852	2.4734388e-06	2.0640226e-07	1.2691052e-06	1.2412751e-06	1.282131e-06
1717	subject1011	0.9950281	0.0010828173	0.00055742345	0.002787706	0.0005353075	3.3243778e-06	2.7741098e-07	1.7057163e-06	1.6683118e-06	1.7232236e-06
1718	subject1011	0.0005343998	0.6399741	0.000402247	0.0020117648	0.3570713	2.398989e-06	2.001896e-07	1.2309054e-06	1.203913e-06	1.2435393e-06
1719	subject1011	0.9950281	0.0010828173	0.00055742345	0.002787706	0.0005353075	3.3243778e-06	2.7741098e-07	1.7057163e-06	1.6683118e-06	1.7232236e-06
1720	subject1011	0.0006403574	0.0009363306	0.00048206502	0.0024105539	0.9955233	2.8746458e-06	2.3988198e-07	1.4749619e-06	1.4426176e-06	1.4901008e-06
1721	subject1011	0.0034429552	0.005034289	0.0025915399	0.01296062	0.97593015	1.5455864e-05	1.2897531e-06	7.930303e-06	7.7564e-06	8.011698e-06
1722	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1723	subject1011	0.9445403	0.012078402	0.006217692	0.031095468	0.005971145	3.7082125e-05	3.0944102e-06	1.9026595e-05	1.8609362e-05	1.9221881e-05
1724	subject1011	0.98974276	0.002233883	0.0011499531	0.005751089	0.0011043545	6.8582854e-06	5.723067e-07	3.518941e-06	3.4417747e-06	3.555059e-06
1725	subject1011	0.0040992904	0.0059939823	0.0030855685	0.98380977	0.0029632181	1.8402237e-05	1.5356205e-06	9.442067e-06	9.235013e-06	9.538979e-06
1726	subject1011	0.8480058	0.14674994	0.000751647	0.0037590822	0.0007218423	4.4828e-06	3.7407838e-07	2.300095e-06	2.2496565e-06	2.3237028e-06
1727	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1728	subject1011	0.9858452	0.0030827182	0.0015869146	0.007936362	0.0015239895	9.464311e-06	7.8977297e-07	4.8560755e-06	4.7495873e-06	4.9059176e-06
1729	subject1011	0.9858452	0.0030827182	0.0015869146	0.007936362	0.0015239895	9.464311e-06	7.8977297e-07	4.8560755e-06	4.7495873e-06	4.9059176e-06
1730	subject1011	0.97688437	0.005034289	0.0025915399	0.01296062	0.0024887787	1.5455864e-05	1.2897531e-06	7.930303e-06	7.7564e-06	8.011698e-06
1731	subject1011	0.9894991	0.0022869518	0.0011772718	0.005887686	0.00113059	7.021213e-06	5.859026e-07	3.6025383e-06	3.5235387e-06	3.6395143e-06
1732	subject1011	0.0007992356	0.0011686423	0.9944363	0.0030086332	0.0005777364	3.5878704e-06	2.9939878e-07	1.8409127e-06	1.8005436e-06	1.8598076e-06
1733	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1734	subject1011	0.0013571011	0.0019843532	0.0010215008	0.99464005	0.0009810199	6.0922e-06	5.083788e-07	3.1258676e-06	3.0573208e-06	3.1579511e-06
1735	subject1011	0.96913904	0.006721117	0.0034598813	0.017303307	0.0033226882	2.0634627e-05	1.7219078e-06	1.0587491e-05	1.0355319e-05	1.069616e-05
1736	subject1011	0.0010168504	0.001486812	0.9929216	0.0038277693	0.00073502853	4.5646893e-06	3.8091184e-07	2.3421119e-06	2.290752e-06	2.3661512e-06
1737	subject1011	0.96913904	0.006721117	0.0034598813	0.017303307	0.0033226882	2.0634627e-05	1.7219078e-06	1.0587491e-05	1.0355319e-05	1.069616e-05
1738	subject1011	0.0010307218	0.0015071215	0.00077583257	0.0038800375	0.99279416	4.627042e-06	3.8611503e-07	2.3741047e-06	2.3220432e-06	2.3984721e-06
1739	subject1011	0.0010307218	0.0015071215	0.00077583257	0.0038800375	0.99279416	4.627042e-06	3.8611503e-07	2.3741047e-06	2.3220432e-06	2.3984721e-06
1740	subject1011	0.0054892884	0.008026437	0.004131831	0.97831994	0.0039679934	2.4642115e-05	2.0563227e-06	1.2643707e-05	1.2366445e-05	1.277348e-05
1741	subject1011	0.0013121191	0.9917969	0.0009876424	0.0049393256	0.0009485034	5.8902697e-06	4.915282e-07	3.0222586e-06	2.9559837e-06	3.0532788e-06
1742	subject1011	0.0013121191	0.9917969	0.0009876424	0.0049393256	0.0009485034	5.8902697e-06	4.915282e-07	3.0222586e-06	2.9559837e-06	3.0532788e-06
1743	subject1011	0.0033792055	0.004941074	0.002543555	0.98665375	0.0024426966	1.5169685e-05	1.2658721e-06	7.783466e-06	7.6127826e-06	7.863354e-06
1744	subject1011	0.53631425	0.00068774685	0.000354049	0.46229598	0.00033999005	2.1113872e-06	1.7618996e-07	1.0833388e-06	1.0595824e-06	1.0944581e-06
1745	subject1011	0.0024089597	0.0035223807	0.0018132431	0.99048585	0.0017413434	1.0814127e-05	9.024117e-07	5.548657e-06	5.4269813e-06	5.605608e-06
1746	subject1011	0.0024089597	0.0035223807	0.0018132431	0.99048585	0.0017413434	1.0814127e-05	9.024117e-07	5.548657e-06	5.4269813e-06	5.605608e-06
1747	subject1011	0.0016677078	0.9895739	0.001255297	0.0062778997	0.0012055213	7.486553e-06	6.24734e-07	3.841301e-06	3.7570655e-06	3.8807275e-06
1748	subject1011	0.0016677078	0.9895739	0.001255297	0.0062778997	0.0012055213	7.486553e-06	6.24734e-07	3.841301e-06	3.7570655e-06	3.8807275e-06
1749	subject1011	0.99049675	0.0020696777	0.001065424	0.005328321	0.0010231772	6.354156e-06	5.3023837e-07	3.2602757e-06	3.1887814e-06	3.2937387e-06
1750	subject1011	0.0016850587	0.98946553	0.0012683572	0.0063432455	0.0012180635	7.564443e-06	6.312338e-07	3.881266e-06	3.7961543e-06	3.9211027e-06
1751	subject1011	0.002526775	0.98420334	0.0019019238	0.009511762	0.0018265076	1.1343015e-05	9.4654615e-07	5.8200267e-06	5.6924e-06	5.8797623e-06
1752	subject1011	0.92699885	0.015898697	0.008184295	0.040930703	0.007859767	4.881089e-05	4.073146e-06	2.5044546e-05	2.4495346e-05	2.53016e-05
1753	subject1011	0.92699885	0.015898697	0.008184295	0.040930703	0.007859767	4.881089e-05	4.073146e-06	2.5044546e-05	2.4495346e-05	2.53016e-05
1754	subject1011	0.0034429552	0.005034289	0.9760329	0.01296062	0.0024887787	1.5455864e-05	1.2897531e-06	7.930303e-06	7.7564e-06	8.011698e-06
1755	subject1011	0.9933293	0.0014527233	0.00074782956	0.0037399908	0.00071817625	4.460033e-06	3.7217853e-07	2.2884135e-06	2.2382312e-06	2.3119014e-06
1756	subject1011	0.9933293	0.0014527233	0.00074782956	0.0037399908	0.00071817625	4.460033e-06	3.7217853e-07	2.2884135e-06	2.2382312e-06	2.3119014e-06
1757	subject1011	0.9927011	0.0015895952	0.0008182882	0.004092363	0.000785841	4.880246e-06	4.0724427e-07	2.504022e-06	2.4491117e-06	2.5297231e-06
1758	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1759	subject1011	0.001627456	0.0023796663	0.98867095	0.0061263763	0.0011764249	7.3058577e-06	6.096555e-07	3.7485875e-06	3.666385e-06	3.7870625e-06
1760	subject1011	0.001627456	0.0023796663	0.98867095	0.0061263763	0.0011764249	7.3058577e-06	6.096555e-07	3.7485875e-06	3.666385e-06	3.7870625e-06
1761	subject1011	0.99527186	0.0010297262	0.0005300801	0.002650998	0.0005090611	3.1613818e-06	2.6380937e-07	1.6220841e-06	1.5865137e-06	1.638733e-06
1762	subject1011	0.99203056	0.0017356415	0.0008934696	0.0044684187	0.0008581049	5.3286253e-06	4.4466043e-07	2.7340827e-06	2.6741272e-06	2.762145e-06
1763	subject1011	0.0012853148	0.0018793874	0.00096746674	0.99492353	0.0009291042	5.769942e-06	4.814872e-07	2.9605194e-06	2.8955985e-06	2.9909058e-06
1764	subject1011	0.0012853148	0.0018793874	0.00096746674	0.99492353	0.0009291042	5.769942e-06	4.814872e-07	2.9605194e-06	2.8955985e-06	2.9909058e-06
1765	subject1011	0.0028636104	0.004187171	0.0021554623	0.9886902	0.0020699927	1.2855112e-05	1.0727268e-06	6.5958734e-06	6.4512333e-06	6.6635725e-06
1766	subject1011	0.001582419	0.0023138132	0.0011910994	0.99375015	0.0011438694	7.1036807e-06	5.927843e-07	3.6448519e-06	3.5649243e-06	3.682262e-06
1767	subject1011	0.00067111745	0.0009813079	0.0005051555	0.0025263466	0.9953081	3.012732e-06	2.514049e-07	1.5458129e-06	1.5119149e-06	1.5616789e-06
1768	subject1011	0.0011912871	0.0017419	0.00089669134	0.995295	0.00086113525	5.3478398e-06	4.462638e-07	2.7439414e-06	2.6837697e-06	2.7721048e-06
1769	subject1011	0.62924397	0.0011315461	0.0005824947	0.36847353	0.00055939733	3.4739808e-06	2.8989498e-07	1.7824766e-06	1.7433889e-06	1.8007718e-06
1770	subject1011	0.0022614151	0.003306641	0.0017021851	0.99106854	0.0016346892	1.0151781e-05	8.471406e-07	5.2088117e-06	5.0945882e-06	5.2622745e-06
1771	subject1011	0.00041917694	0.00061292056	0.00031551783	0.26935095	0.72929835	1.8817387e-06	1.5702638e-07	9.655078e-07	9.443353e-07	9.754176e-07
1772	subject1011	0.0022614151	0.003306641	0.0017021851	0.99106854	0.0016346892	1.0151781e-05	8.471406e-07	5.2088117e-06	5.0945882e-06	5.2622745e-06
1773	subject1011	0.0014455813	0.002113729	0.989937	0.0054417294	0.0010449546	6.489399e-06	5.4152406e-07	3.3296678e-06	3.256652e-06	3.3638432e-06
1774	subject1011	0.0014455813	0.002113729	0.989937	0.0054417294	0.0010449546	6.489399e-06	5.4152406e-07	3.3296678e-06	3.256652e-06	3.3638432e-06
1775	subject1011	0.004477725	0.006547329	0.9688297	0.016855896	0.0032367737	2.0101077e-05	1.6773845e-06	1.0313731e-05	1.0087562e-05	1.041959e-05
1776	subject1011	0.004477725	0.006547329	0.9688297	0.016855896	0.0032367737	2.0101077e-05	1.6773845e-06	1.0313731e-05	1.0087562e-05	1.041959e-05
1777	subject1011	0.0023224358	0.98548084	0.001748116	0.00874255	0.0016787988	1.0425711e-05	8.699994e-07	5.3493636e-06	5.232058e-06	5.4042684e-06
1778	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1779	subject1011	0.976724	0.0050692027	0.0026095125	0.013050504	0.0025060389	1.5563053e-05	1.2986977e-06	7.985301e-06	7.810192e-06	8.067261e-06
1780	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1781	subject1011	0.0034429552	0.005034289	0.9760329	0.01296062	0.0024887787	1.5455864e-05	1.2897531e-06	7.930303e-06	7.7564e-06	8.011698e-06
1782	subject1011	0.0018469195	0.76857424	0.001390191	0.22683191	0.0013350995	8.291057e-06	6.918679e-07	4.254087e-06	4.1607996e-06	4.2977504e-06
1783	subject1011	0.0010657063	0.9933375	0.0008021656	0.004011732	0.0007703767	4.784091e-06	3.992204e-07	2.4546855e-06	2.400857e-06	2.47988e-06
1784	subject1011	0.0006123436	0.9961716	0.0004609159	0.0023051265	0.00044263943	2.7488884e-06	2.2938785e-07	1.4104365e-06	1.3795074e-06	1.4249131e-06
1785	subject1011	0.0009489062	0.0013874907	0.00071424927	0.99625224	0.00068592746	4.2597608e-06	3.5546634e-07	2.1856551e-06	2.1377264e-06	2.2080885e-06
1786	subject1011	0.0029708405	0.0043439628	0.0022361754	0.98826665	0.0021475053	1.3336482e-05	1.1128959e-06	6.842861e-06	6.6928046e-06	6.913095e-06
1787	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1788	subject1011	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
1789	subject1011	0.0011791969	0.82106084	0.00088759087	0.17600606	0.00085239566	5.2935648e-06	4.417347e-07	2.7160934e-06	2.6565324e-06	2.743971e-06
1790	subject1011	0.0012214441	0.99236387	0.0009193907	0.00459799	0.00088293455	5.483218e-06	4.575608e-07	2.8134032e-06	2.7517085e-06	2.8422796e-06
1791	subject1011	0.0013265976	0.0019397511	0.0009985407	0.9947604	0.000958946	5.955266e-06	4.96952e-07	3.0556077e-06	2.9886016e-06	3.08697e-06
1792	subject1011	0.0007106608	0.99555683	0.00053494546	0.0026752034	0.00051370915	3.190247e-06	2.662181e-07	1.6368948e-06	1.6009996e-06	1.6536957e-06
1793	subject1011	0.0029443167	0.0043051797	0.0022162108	0.98837143	0.0021283324	1.3217414e-05	1.1029599e-06	6.7817678e-06	6.6330513e-06	6.851375e-06
1794	subject1011	0.9091461	0.019786786	0.010185797	0.050940465	0.0097819045	6.074778e-05	5.0692497e-06	3.1169286e-05	3.0485779e-05	3.1489206e-05
1795	subject1011	0.00074055314	0.0010828368	0.00055742025	0.9970752	0.0005353172	3.3244376e-06	2.7741598e-07	1.705747e-06	1.6683418e-06	1.7232545e-06
1796	subject1011	0.9889664	0.002402965	0.0012369929	0.0061863586	0.001187943	7.377388e-06	6.156245e-07	3.7852892e-06	3.702282e-06	3.824141e-06
1797	subject1011	0.0010170748	0.9936416	0.00076556025	0.0038286825	0.0007352039	4.565778e-06	3.8100274e-07	2.3426708e-06	2.2912986e-06	2.3667155e-06
